,Unnamed: 0,index,itrial,dataname,muh_fun,method,train_size,coverage,width
0,0.0,0.0,0,Beijing_air,RidgeCV,Ensemble,1000,0.883,132.9168085760503
1,6.0,6.0,0,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9003333333333333,116.03363431174931
2,18.0,18.0,0,Beijing_air,RidgeCV,Ensemble,1888,0.9005177514792899,108.61931797022874
3,24.0,24.0,0,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9018737672583826,126.42605260670764
4,36.0,36.0,0,Beijing_air,RidgeCV,Ensemble,2777,0.9054409525128064,103.20624304976864
5,42.0,42.0,0,Beijing_air,RandomForestRegressor,Ensemble,2777,0.9064100789145784,113.8148269236761
6,90.0,90.0,1,Beijing_air,RidgeCV,Ensemble,1000,0.8804444444444445,135.74799818133843
7,96.0,96.0,1,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9013333333333332,114.35538749571205
8,108.0,108.0,1,Beijing_air,RidgeCV,Ensemble,1888,0.9015039447731756,108.39722453047364
9,114.0,114.0,1,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9019970414201184,124.68665043277494
10,126.0,126.0,1,Beijing_air,RidgeCV,Ensemble,2777,0.9051640592551572,102.73844889998192
11,132.0,132.0,1,Beijing_air,RandomForestRegressor,Ensemble,2777,0.9062716322857538,113.26442338713673
12,180.0,180.0,2,Beijing_air,RidgeCV,Ensemble,1000,0.8803333333333333,135.19995450031143
13,186.0,186.0,2,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9041111111111112,117.98170198523009
14,198.0,198.0,2,Beijing_air,RidgeCV,Ensemble,1888,0.9005177514792899,108.955100323677
15,204.0,204.0,2,Beijing_air,RandomForestRegressor,Ensemble,1888,0.8997781065088757,125.66531834189699
16,216.0,216.0,2,Beijing_air,RidgeCV,Ensemble,2777,0.9048871659975078,103.16995267602528
17,222.0,222.0,2,Beijing_air,RandomForestRegressor,Ensemble,2777,0.9069638654298768,115.12104350817013
18,270.0,270.0,3,Beijing_air,RidgeCV,Ensemble,1000,0.8828888888888888,130.1718088471741
19,276.0,276.0,3,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9018888888888889,115.80150724549809
20,288.0,288.0,3,Beijing_air,RidgeCV,Ensemble,1888,0.9007642998027612,107.0218943374612
21,294.0,294.0,3,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9022435897435898,122.99474106170378
22,306.0,306.0,3,Beijing_air,RidgeCV,Ensemble,2777,0.9048871659975078,102.63504478721492
23,312.0,312.0,3,Beijing_air,RandomForestRegressor,Ensemble,2777,0.9062716322857538,117.85925974383932
24,360.0,360.0,4,Beijing_air,RidgeCV,Ensemble,1000,0.8813333333333333,135.3979414532427
25,366.0,366.0,4,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9024444444444444,117.0383941669538
26,378.0,378.0,4,Beijing_air,RidgeCV,Ensemble,1888,0.900887573964497,108.56829884667565
27,384.0,384.0,4,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9023668639053254,124.9310038385481
28,396.0,396.0,4,Beijing_air,RidgeCV,Ensemble,2777,0.9039180395957358,103.2507704962181
29,402.0,402.0,4,Beijing_air,RandomForestRegressor,Ensemble,2777,0.9057178457704554,115.52803932464606
30,450.0,450.0,5,Beijing_air,RidgeCV,Ensemble,1000,0.8824444444444445,131.25653701858258
31,456.0,456.0,5,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9016666666666666,115.44046404518528
32,468.0,468.0,5,Beijing_air,RidgeCV,Ensemble,1888,0.900887573964497,108.44511031357412
33,474.0,474.0,5,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9011341222879684,125.38433473029795
34,486.0,486.0,5,Beijing_air,RidgeCV,Ensemble,2777,0.9053025058839818,103.06915569161022
35,492.0,492.0,5,Beijing_air,RandomForestRegressor,Ensemble,2777,0.908209885089298,115.87235645562636
36,540.0,540.0,6,Beijing_air,RidgeCV,Ensemble,1000,0.8794444444444445,139.34875261000272
37,546.0,546.0,6,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9035555555555556,114.92884014892998
38,558.0,558.0,6,Beijing_air,RidgeCV,Ensemble,1888,0.9006410256410257,108.67059350509605
39,564.0,564.0,6,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9029832347140041,123.01359723586448
40,576.0,576.0,6,Beijing_air,RidgeCV,Ensemble,2777,0.9044718261110342,103.34243220124941
41,582.0,582.0,6,Beijing_air,RandomForestRegressor,Ensemble,2777,0.9079329918316488,111.91204544280664
42,630.0,630.0,7,Beijing_air,RidgeCV,Ensemble,1000,0.8798888888888889,137.27164905274586
43,636.0,636.0,7,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9015555555555556,115.81299730469169
44,648.0,648.0,7,Beijing_air,RidgeCV,Ensemble,1888,0.9007642998027612,108.80101800547813
45,654.0,654.0,7,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9002712031558185,125.1740672119634
46,666.0,666.0,7,Beijing_air,RidgeCV,Ensemble,2777,0.9044718261110342,103.1106257938898
47,672.0,672.0,7,Beijing_air,RandomForestRegressor,Ensemble,2777,0.90585629239928,111.45840849807232
48,720.0,720.0,8,Beijing_air,RidgeCV,Ensemble,1000,0.8807777777777778,134.5884763847469
49,726.0,726.0,8,Beijing_air,RandomForestRegressor,Ensemble,1000,0.902,118.26918647815005
50,738.0,738.0,8,Beijing_air,RidgeCV,Ensemble,1888,0.9010108481262328,108.75739359171705
51,744.0,744.0,8,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9006410256410257,125.55242456667528
52,756.0,756.0,8,Beijing_air,RidgeCV,Ensemble,2777,0.9053025058839818,102.9067154141198
53,762.0,762.0,8,Beijing_air,RandomForestRegressor,Ensemble,2777,0.908209885089298,113.6503168058597
54,810.0,810.0,9,Beijing_air,RidgeCV,Ensemble,1000,0.8796666666666667,138.4079483701022
55,816.0,816.0,9,Beijing_air,RandomForestRegressor,Ensemble,1000,0.9006666666666666,116.60886353299702
56,828.0,828.0,9,Beijing_air,RidgeCV,Ensemble,1888,0.9012573964497042,109.02432712602925
57,834.0,834.0,9,Beijing_air,RandomForestRegressor,Ensemble,1888,0.9007642998027612,126.328464758882
58,846.0,846.0,9,Beijing_air,RidgeCV,Ensemble,2777,0.9043333794822096,102.99493398606829
59,852.0,852.0,9,Beijing_air,RandomForestRegressor,Ensemble,2777,0.9062716322857538,114.84797966953676
60,900.0,0.0,0,Beijing_air,NeuralNet,Ensemble,1000,0.8921111111111111,105.37569264041124
61,906.0,6.0,0,Beijing_air,NeuralNet,Ensemble,1888,0.8863412228796844,108.53903550572815
62,912.0,12.0,0,Beijing_air,NeuralNet,Ensemble,2777,0.8882735705385574,99.87806565266877
63,930.0,30.0,1,Beijing_air,NeuralNet,Ensemble,1000,0.8915555555555555,103.27344206368828
64,936.0,36.0,1,Beijing_air,NeuralNet,Ensemble,1888,0.88732741617357,114.35080096436243
65,942.0,42.0,1,Beijing_air,NeuralNet,Ensemble,2777,0.8903502699709263,99.38674990742771
66,960.0,60.0,2,Beijing_air,NeuralNet,Ensemble,1000,0.8921111111111111,102.86586933080945
67,966.0,66.0,2,Beijing_air,NeuralNet,Ensemble,1888,0.8875739644970414,115.24191890814234
68,972.0,72.0,2,Beijing_air,NeuralNet,Ensemble,2777,0.8938114356915409,102.05236020399721
69,990.0,90.0,3,Beijing_air,NeuralNet,Ensemble,1000,0.8953333333333333,99.75560911367322
70,996.0,96.0,3,Beijing_air,NeuralNet,Ensemble,1888,0.8863412228796844,112.26064026059723
71,1002.0,102.0,3,Beijing_air,NeuralNet,Ensemble,2777,0.8909040564862246,102.90064006514356
72,1020.0,120.0,4,Beijing_air,NeuralNet,Ensemble,1000,0.893,102.10199330724464
73,1026.0,126.0,4,Beijing_air,NeuralNet,Ensemble,1888,0.88732741617357,103.78620963620668
74,1032.0,132.0,4,Beijing_air,NeuralNet,Ensemble,2777,0.8906271632285754,102.56478005937277
75,1050.0,150.0,5,Beijing_air,NeuralNet,Ensemble,1000,0.8938888888888888,101.63454000824785
76,1056.0,156.0,5,Beijing_air,NeuralNet,Ensemble,1888,0.8867110453648915,111.79160007490013
77,1062.0,162.0,5,Beijing_air,NeuralNet,Ensemble,2777,0.8936729890627163,101.9524015830738
78,1080.0,180.0,6,Beijing_air,NeuralNet,Ensemble,1000,0.8925555555555555,102.59985147411415
79,1086.0,186.0,6,Beijing_air,NeuralNet,Ensemble,1888,0.8854783037475346,109.4698230641572
80,1092.0,192.0,6,Beijing_air,NeuralNet,Ensemble,2777,0.8932576491762425,97.85443490835053
81,1110.0,210.0,7,Beijing_air,NeuralNet,Ensemble,1000,0.8908888888888888,107.66115518100244
82,1116.0,216.0,7,Beijing_air,NeuralNet,Ensemble,1888,0.8851084812623274,109.85395252042039
83,1122.0,222.0,7,Beijing_air,NeuralNet,Ensemble,2777,0.8917347362591721,103.4980478509596
84,1140.0,240.0,8,Beijing_air,NeuralNet,Ensemble,1000,0.8937777777777778,111.3814057923082
85,1146.0,246.0,8,Beijing_air,NeuralNet,Ensemble,1888,0.8888067061143984,115.41328464487171
86,1152.0,252.0,8,Beijing_air,NeuralNet,Ensemble,2777,0.8920116295168212,103.86753149872914
87,1170.0,270.0,9,Beijing_air,NeuralNet,Ensemble,1000,0.8926666666666667,102.85631435316942
88,1176.0,276.0,9,Beijing_air,NeuralNet,Ensemble,1888,0.8869575936883629,116.39517109280972
89,1182.0,282.0,9,Beijing_air,NeuralNet,Ensemble,2777,0.8920116295168212,100.10957260828062
90,0.0,,0,Beijing_air,RidgeCV,ICP,1000,0.6688888888888889,101.8674077618982
91,1.0,,0,Beijing_air,RidgeCV,Weighted_ICP,1000,0.6855555555555556,92.97573727490743
92,2.0,,0,Beijing_air,RandomForestRegressor,ICP,1000,0.8857777777777778,125.88131868131865
93,3.0,,0,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.911,135.84517766497444
94,4.0,,0,Beijing_air,NeuralNet,ICP,1000,0.8923333333333333,92.7668914794922
95,5.0,,0,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8932222222222223,114.90402221679688
96,6.0,,0,Beijing_air,RidgeCV,ICP,1888,0.8982988165680473,109.3983796001346
97,7.0,,0,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8900394477317555,105.66569304753784
98,8.0,,0,Beijing_air,RandomForestRegressor,ICP,1888,0.8838757396449705,128.01884816753932
99,9.0,,0,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.8758629191321499,122.93446918187284
100,10.0,,0,Beijing_air,NeuralNet,ICP,1888,0.8858481262327417,97.23204803466795
101,11.0,,0,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8879437869822485,93.72864532470705
102,12.0,,0,Beijing_air,RidgeCV,ICP,2777,0.9167935760764224,109.30457116911137
103,13.0,,0,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9202547417970371,106.18933513861772
104,14.0,,0,Beijing_air,RandomForestRegressor,ICP,2777,0.9381143569154092,149.7459692307693
105,15.0,,0,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9227467811158798,156.17798594847775
106,16.0,,0,Beijing_air,NeuralNet,ICP,2777,0.8931192025474181,94.47502899169922
107,17.0,,0,Beijing_air,NeuralNet,Weighted_ICP,2777,0.8950574553509622,123.8070068359375
108,18.0,,1,Beijing_air,RidgeCV,ICP,1000,0.6772222222222222,97.61212759530899
109,19.0,,1,Beijing_air,RidgeCV,Weighted_ICP,1000,0.6831111111111111,88.7229474611845
110,20.0,,1,Beijing_air,RandomForestRegressor,ICP,1000,0.8965555555555556,132.18604651162786
111,21.0,,1,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8716666666666667,120.00000000000023
112,22.0,,1,Beijing_air,NeuralNet,ICP,1000,0.8848888888888888,105.02360534667969
113,23.0,,1,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8831111111111111,110.244873046875
114,24.0,,1,Beijing_air,RidgeCV,ICP,1888,0.9064349112426036,112.17861376408516
115,25.0,,1,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8968195266272192,105.71589297509104
116,26.0,,1,Beijing_air,RandomForestRegressor,ICP,1888,0.8741370808678501,122.93333333333338
117,27.0,,1,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.9005177514792899,133.41237113402076
118,28.0,,1,Beijing_air,NeuralNet,ICP,1888,0.8786982248520709,109.42164611816406
119,29.0,,1,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8729043392504929,119.1588134765625
120,30.0,,1,Beijing_air,RidgeCV,ICP,2777,0.9155475564170013,109.12893413166648
121,31.0,,1,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9140246434999308,105.259562747535
122,32.0,,1,Beijing_air,RandomForestRegressor,ICP,2777,0.8956112418662605,128.4713804713806
123,33.0,,1,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9105634777793159,134.69436853002068
124,34.0,,1,Beijing_air,NeuralNet,ICP,2777,0.9001799806174721,122.20068359375
125,35.0,,1,Beijing_air,NeuralNet,Weighted_ICP,2777,0.8946421154644885,113.7366714477539
126,36.0,,2,Beijing_air,RidgeCV,ICP,1000,0.7503333333333333,89.269615458952
127,37.0,,2,Beijing_air,RidgeCV,Weighted_ICP,1000,0.7544444444444445,97.36976510529962
128,38.0,,2,Beijing_air,RandomForestRegressor,ICP,1000,0.8847777777777778,126.58757062146894
129,39.0,,2,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.9088888888888887,138.09278350515459
130,40.0,,2,Beijing_air,NeuralNet,ICP,1000,0.8721111111111111,85.55122375488281
131,41.0,,2,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8715555555555555,96.8953857421875
132,42.0,,2,Beijing_air,RidgeCV,ICP,1888,0.8684664694280079,99.37918559327593
133,43.0,,2,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8910256410256411,101.37962416435666
134,44.0,,2,Beijing_air,RandomForestRegressor,ICP,1888,0.8814102564102564,125.88532697276882
135,45.0,,2,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.9096400394477318,137.78718908891022
136,46.0,,2,Beijing_air,NeuralNet,ICP,1888,0.8705621301775148,122.69864654541016
137,47.0,,2,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8869575936883629,93.8611297607422
138,48.0,,2,Beijing_air,RidgeCV,ICP,2777,0.9138861968711062,105.5071746519138
139,49.0,,2,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9234390142600029,111.85331373671872
140,50.0,,2,Beijing_air,RandomForestRegressor,ICP,2777,0.9285615395265124,141.45103533026122
141,51.0,,2,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9069638654298768,132.66666666666669
142,52.0,,2,Beijing_air,NeuralNet,ICP,2777,0.8813512390973279,114.5875015258789
143,53.0,,2,Beijing_air,NeuralNet,Weighted_ICP,2777,0.8903502699709263,100.67858123779295
144,54.0,,3,Beijing_air,RidgeCV,ICP,1000,0.6501111111111111,101.23826719107157
145,55.0,,3,Beijing_air,RidgeCV,Weighted_ICP,1000,0.5438888888888889,86.67069279745351
146,56.0,,3,Beijing_air,RandomForestRegressor,ICP,1000,0.9065555555555556,147.31182795698925
147,57.0,,3,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8953333333333333,160.76754385964927
148,58.0,,3,Beijing_air,NeuralNet,ICP,1000,0.8782222222222222,86.45698547363281
149,59.0,,3,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8506666666666667,85.35694885253906
150,60.0,,3,Beijing_air,RidgeCV,ICP,1888,0.8950936883629191,105.88354495236666
151,61.0,,3,Beijing_air,RidgeCV,Weighted_ICP,1888,0.9061883629191322,109.67672943850668
152,62.0,,3,Beijing_air,RandomForestRegressor,ICP,1888,0.9111193293885601,147.90980392156877
153,63.0,,3,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.8979289940828402,132.51259149423734
154,64.0,,3,Beijing_air,NeuralNet,ICP,1888,0.8706854043392505,114.26806640625
155,65.0,,3,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8856015779092702,109.11815643310548
156,66.0,,3,Beijing_air,RidgeCV,ICP,2777,0.9084867783469472,106.70000366109983
157,67.0,,3,Beijing_air,RidgeCV,Weighted_ICP,2777,0.91762425584937,110.0739703569302
158,68.0,,3,Beijing_air,RandomForestRegressor,ICP,2777,0.9273155198670912,142.19152633602462
159,69.0,,3,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9116710508099128,135.9255744647478
160,70.0,,3,Beijing_air,NeuralNet,ICP,2777,0.8724906548525544,118.9344482421875
161,71.0,,3,Beijing_air,NeuralNet,Weighted_ICP,2777,0.8873044441367852,106.6734619140625
162,72.0,,4,Beijing_air,RidgeCV,ICP,1000,0.7634444444444445,88.03001483982214
163,73.0,,4,Beijing_air,RidgeCV,Weighted_ICP,1000,0.6995555555555556,89.0646484394631
164,74.0,,4,Beijing_air,RandomForestRegressor,ICP,1000,0.8773333333333333,125.74809716599195
165,75.0,,4,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8764444444444445,120.77900930487137
166,76.0,,4,Beijing_air,NeuralNet,ICP,1000,0.8543333333333333,82.42693328857422
167,77.0,,4,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8773333333333333,102.7919921875
168,78.0,,4,Beijing_air,RidgeCV,ICP,1888,0.8836291913214991,101.40550848555608
