,Unnamed: 0,index,itrial,dataname,muh_fun,method,train_size,coverage,width
169,79.0,,4,Beijing_air,RidgeCV,Weighted_ICP,1888,0.89965483234714,106.4004700158107
170,80.0,,4,Beijing_air,RandomForestRegressor,ICP,1888,0.9107495069033532,134.21860399698244
171,81.0,,4,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.9142011834319528,137.79234972677608
172,82.0,,4,Beijing_air,NeuralNet,ICP,1888,0.8684664694280079,84.47400665283203
173,83.0,,4,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8838757396449705,89.73269653320312
174,84.0,,4,Beijing_air,RidgeCV,ICP,2777,0.9148553232728784,105.7914422843887
175,85.0,,4,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9172089159628964,109.14692836771631
176,86.0,,4,Beijing_air,RandomForestRegressor,ICP,2777,0.9281461996400387,138.7509578544061
177,87.0,,4,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9044718261110342,130.86467050864442
178,88.0,,4,Beijing_air,NeuralNet,ICP,2777,0.8968572615256819,95.58077239990234
179,89.0,,4,Beijing_air,NeuralNet,Weighted_ICP,2777,0.9023951266786654,103.14478302001952
180,90.0,,5,Beijing_air,RidgeCV,ICP,1000,0.6602222222222223,98.08822249007838
181,91.0,,5,Beijing_air,RidgeCV,Weighted_ICP,1000,0.8176666666666667,92.81030570025746
182,92.0,,5,Beijing_air,RandomForestRegressor,ICP,1000,0.8875555555555555,151.99179487179487
183,93.0,,5,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8891111111111111,128.9849447975916
184,94.0,,5,Beijing_air,NeuralNet,ICP,1000,0.8982222222222223,97.1139678955078
185,95.0,,5,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8909999999999999,102.3989715576172
186,96.0,,5,Beijing_air,RidgeCV,ICP,1888,0.8922583826429981,108.7763557980295
187,97.0,,5,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8901627218934911,103.5849645656674
188,98.0,,5,Beijing_air,RandomForestRegressor,ICP,1888,0.9130917159763312,133.23415178571435
189,99.0,,5,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.9053254437869822,147.88923076923078
190,100.0,,5,Beijing_air,NeuralNet,ICP,1888,0.8789447731755424,94.96956634521484
191,101.0,,5,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8726577909270217,94.10047149658205
192,102.0,,5,Beijing_air,RidgeCV,ICP,2777,0.9091790114910702,103.5745100887994
193,103.0,,5,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9154091097881768,108.43249139682942
194,104.0,,5,Beijing_air,RandomForestRegressor,ICP,2777,0.8945036688356639,127.5776503425527
195,105.0,,5,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9066869721722276,134.74626865671644
196,106.0,,5,Beijing_air,NeuralNet,ICP,2777,0.8981032811851032,111.9923095703125
197,107.0,,5,Beijing_air,NeuralNet,Weighted_ICP,2777,0.8843970649314691,107.95800018310548
198,108.0,,6,Beijing_air,RidgeCV,ICP,1000,0.789,85.75131328654388
199,109.0,,6,Beijing_air,RidgeCV,Weighted_ICP,1000,0.6345555555555555,88.14371745801714
200,110.0,,6,Beijing_air,RandomForestRegressor,ICP,1000,0.8871111111111111,127.65023696682465
201,111.0,,6,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8984444444444445,128.7306557377049
202,112.0,,6,Beijing_air,NeuralNet,ICP,1000,0.8693333333333333,87.64071655273438
203,113.0,,6,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8763333333333333,85.52915954589844
204,114.0,,6,Beijing_air,RidgeCV,ICP,1888,0.8973126232741617,105.0133466984098
205,115.0,,6,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8968195266272192,104.09428468383041
206,116.0,,6,Beijing_air,RandomForestRegressor,ICP,1888,0.9145710059171598,136.30939226519334
207,117.0,,6,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.9137080867850098,143.7494505494506
208,118.0,,6,Beijing_air,NeuralNet,ICP,1888,0.8804240631163708,99.05127716064452
209,119.0,,6,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8799309664694279,105.10972595214844
210,120.0,,6,Beijing_air,RidgeCV,ICP,2777,0.9238543541464764,117.35697166399795
211,121.0,,6,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9138861968711062,107.52815641065772
212,122.0,,6,Beijing_air,RandomForestRegressor,ICP,2777,0.9137477502422816,135.09301274249242
213,123.0,,6,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9192856153952652,142.52234993614297
214,124.0,,6,Beijing_air,NeuralNet,ICP,2777,0.909594351377544,122.546142578125
215,125.0,,6,Beijing_air,NeuralNet,Weighted_ICP,2777,0.9012875536480688,96.614990234375
216,126.0,,7,Beijing_air,RidgeCV,ICP,1000,0.6561111111111111,97.19751303749771
217,127.0,,7,Beijing_air,RidgeCV,Weighted_ICP,1000,0.6585555555555556,92.53301592829577
218,128.0,,7,Beijing_air,RandomForestRegressor,ICP,1000,0.9078888888888887,132.2871399594321
219,129.0,,7,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8945555555555555,131.94594594594582
220,130.0,,7,Beijing_air,NeuralNet,ICP,1000,0.9011111111111112,125.56295776367188
221,131.0,,7,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8633333333333333,85.5050048828125
222,132.0,,7,Beijing_air,RidgeCV,ICP,1888,0.907914201183432,113.11705852722366
223,133.0,,7,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8968195266272192,108.57256212448456
224,134.0,,7,Beijing_air,RandomForestRegressor,ICP,1888,0.8922583826429981,128.46236559139786
225,135.0,,7,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.8817800788954635,124.67834171757092
226,136.0,,7,Beijing_air,NeuralNet,ICP,1888,0.8768491124260355,110.18502807617188
227,137.0,,7,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8690828402366864,113.86972045898438
228,138.0,,7,Beijing_air,RidgeCV,ICP,2777,0.9104250311504914,107.817964771581
229,139.0,,7,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9122248373252112,107.35828559539286
230,140.0,,7,Beijing_air,RandomForestRegressor,ICP,2777,0.9123632839540358,137.3159609120521
231,141.0,,7,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9133324103558078,139.52784313725493
232,142.0,,7,Beijing_air,NeuralNet,ICP,2777,0.8968572615256819,112.44454956054688
233,143.0,,7,Beijing_air,NeuralNet,Weighted_ICP,2777,0.8773362868614151,100.29041290283205
234,144.0,,8,Beijing_air,RidgeCV,ICP,1000,0.6725555555555556,98.65996790682732
235,145.0,,8,Beijing_air,RidgeCV,Weighted_ICP,1000,0.6218888888888889,105.62199472557656
236,146.0,,8,Beijing_air,RandomForestRegressor,ICP,1000,0.9017777777777778,132.76708889264205
237,147.0,,8,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8848888888888888,121.4857895165448
238,148.0,,8,Beijing_air,NeuralNet,ICP,1000,0.8692222222222222,97.84284973144531
239,149.0,,8,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8808888888888889,99.52342224121094
240,150.0,,8,Beijing_air,RidgeCV,ICP,1888,0.8944773175542406,105.32420588431705
241,151.0,,8,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8949704142011834,104.42104361364883
242,152.0,,8,Beijing_air,RandomForestRegressor,ICP,1888,0.8899161735700197,129.0384180790961
243,153.0,,8,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.8727810650887574,121.32944297082231
244,154.0,,8,Beijing_air,NeuralNet,ICP,1888,0.8810404339250493,119.24776458740234
245,155.0,,8,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8814102564102564,118.31969451904295
246,156.0,,8,Beijing_air,RidgeCV,ICP,2777,0.915270663159352,109.54705683472456
247,157.0,,8,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9058562923992801,104.18192635428612
248,158.0,,8,Beijing_air,RandomForestRegressor,ICP,2777,0.9057178457704554,133.17695000000003
249,159.0,,8,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9329918316488992,147.8404751921733
250,160.0,,8,Beijing_air,NeuralNet,ICP,2777,0.8913193963726983,120.0989990234375
251,161.0,,8,Beijing_air,NeuralNet,Weighted_ICP,2777,0.9089021182334208,94.20267486572266
252,162.0,,9,Beijing_air,RidgeCV,ICP,1000,0.575,94.90260983685673
253,163.0,,9,Beijing_air,RidgeCV,Weighted_ICP,1000,0.8059999999999999,87.47247775376013
254,164.0,,9,Beijing_air,RandomForestRegressor,ICP,1000,0.9028888888888889,133.49021211346798
255,165.0,,9,Beijing_air,RandomForestRegressor,Weighted_ICP,1000,0.8885555555555555,130.61333333333332
256,166.0,,9,Beijing_air,NeuralNet,ICP,1000,0.8587777777777778,89.15031433105469
257,167.0,,9,Beijing_air,NeuralNet,Weighted_ICP,1000,0.8962222222222223,104.99624633789062
258,168.0,,9,Beijing_air,RidgeCV,ICP,1888,0.8811637080867851,99.16002120866855
259,169.0,,9,Beijing_air,RidgeCV,Weighted_ICP,1888,0.8966962524654832,107.06768797781248
260,170.0,,9,Beijing_air,RandomForestRegressor,ICP,1888,0.8695759368836292,121.60606060606054
261,171.0,,9,Beijing_air,RandomForestRegressor,Weighted_ICP,1888,0.8922583826429981,132.04187643020595
262,172.0,,9,Beijing_air,NeuralNet,ICP,1888,0.8664940828402367,102.48827362060548
263,173.0,,9,Beijing_air,NeuralNet,Weighted_ICP,1888,0.8747534516765286,115.69960021972656
264,174.0,,9,Beijing_air,RidgeCV,ICP,2777,0.9216392080852832,109.2164591610333
265,175.0,,9,Beijing_air,RidgeCV,Weighted_ICP,2777,0.9068254188010522,103.75287255902883
266,176.0,,9,Beijing_air,RandomForestRegressor,ICP,2777,0.9064100789145784,132.96155988857936
267,177.0,,9,Beijing_air,RandomForestRegressor,Weighted_ICP,2777,0.9094559047487194,134.88704384889348
268,178.0,,9,Beijing_air,NeuralNet,ICP,2777,0.9065485255434028,103.685546875
269,179.0,,9,Beijing_air,NeuralNet,Weighted_ICP,2777,0.8992108542156998,106.60595703125
0,,,0,Beijing_air,RNN,ICP,1000,0.8874444444444445,111.0007781982422
1,,,0,Beijing_air,RNN,Weighted_ICP,1000,0.8602222222222222,96.56625366210938
2,,,0,Beijing_air,RNN,ICP,1888,0.8664940828402367,96.20723724365234
3,,,0,Beijing_air,RNN,Weighted_ICP,1888,0.8724112426035503,95.68741607666016
4,,,0,Beijing_air,RNN,ICP,2777,0.8936729890627163,98.43716430664062
5,,,0,Beijing_air,RNN,Weighted_ICP,2777,0.8681988093589921,87.8750228881836
6,,,1,Beijing_air,RNN,ICP,1000,0.9007777777777778,125.76426696777344
7,,,1,Beijing_air,RNN,Weighted_ICP,1000,0.8422222222222222,91.99623107910156
8,,,1,Beijing_air,RNN,ICP,1888,0.8811637080867851,102.51946258544922
9,,,1,Beijing_air,RNN,Weighted_ICP,1888,0.8576183431952663,84.74992370605469
10,,,1,Beijing_air,RNN,ICP,2777,0.8855046379620656,93.55652618408205
11,,,1,Beijing_air,RNN,Weighted_ICP,2777,0.8789976464073099,89.47564697265625
12,,,2,Beijing_air,RNN,ICP,1000,0.9251111111111112,418.5654602050781
13,,,2,Beijing_air,RNN,Weighted_ICP,1000,0.9215555555555556,337.97869873046875
14,,,2,Beijing_air,RNN,ICP,1888,0.8724112426035503,93.6669692993164
15,,,2,Beijing_air,RNN,Weighted_ICP,1888,0.8467702169625246,82.81250762939453
16,,,2,Beijing_air,RNN,ICP,2777,0.8798283261802575,88.74482727050781
17,,,2,Beijing_air,RNN,Weighted_ICP,2777,0.8745673542849232,86.00133514404297
18,,,3,Beijing_air,RNN,ICP,1000,0.8887777777777778,109.87835693359376
19,,,3,Beijing_air,RNN,Weighted_ICP,1000,0.825,78.28925323486328
20,,,3,Beijing_air,RNN,ICP,1888,0.8783284023668639,101.5584716796875
21,,,3,Beijing_air,RNN,Weighted_ICP,1888,0.8705621301775148,91.81696319580078
22,,,3,Beijing_air,RNN,ICP,2777,0.8676450228436937,89.01951599121094
23,,,3,Beijing_air,RNN,Weighted_ICP,2777,0.8839817250449952,91.12646484375
24,,,4,Beijing_air,RNN,ICP,1000,0.8664444444444445,101.23625183105469
25,,,4,Beijing_air,RNN,Weighted_ICP,1000,0.8163333333333334,80.51696014404297
26,,,4,Beijing_air,RNN,ICP,1888,0.8545364891518737,85.64823150634766
27,,,4,Beijing_air,RNN,Weighted_ICP,1888,0.8677268244575936,82.87615966796875
28,,,4,Beijing_air,RNN,ICP,2777,0.8762287138308182,92.08560943603516
29,,,4,Beijing_air,RNN,Weighted_ICP,2777,0.8756749273155199,92.39810180664062
30,,,5,Beijing_air,RNN,ICP,1000,0.8862222222222222,112.01524353027344
31,,,5,Beijing_air,RNN,Weighted_ICP,1000,0.857,91.0625228881836
32,,,5,Beijing_air,RNN,ICP,1888,0.8720414201183432,97.35457611083984
33,,,5,Beijing_air,RNN,Weighted_ICP,1888,0.8683431952662722,91.93861389160156
34,,,5,Beijing_air,RNN,ICP,2777,0.8699986155337117,86.94371032714844
35,,,5,Beijing_air,RNN,Weighted_ICP,2777,0.8598920116295168,81.71514892578125
36,,,6,Beijing_air,RNN,ICP,1000,0.8877777777777778,109.12818145751952
37,,,6,Beijing_air,RNN,Weighted_ICP,1000,0.8604444444444445,90.20359802246094
38,,,6,Beijing_air,RNN,ICP,1888,0.8588510848126233,90.98332977294922
39,,,6,Beijing_air,RNN,Weighted_ICP,1888,0.8443047337278107,84.5624771118164
40,,,6,Beijing_air,RNN,ICP,2777,0.8951959019797868,95.3317413330078
41,,,6,Beijing_air,RNN,Weighted_ICP,2777,0.8767825003461166,88.33177185058594
42,,,7,Beijing_air,RNN,ICP,1000,0.9113333333333332,131.24653625488278
43,,,7,Beijing_air,RNN,Weighted_ICP,1000,0.8948888888888888,113.8115005493164
44,,,7,Beijing_air,RNN,ICP,1888,0.8848619329388561,100.5675048828125
45,,,7,Beijing_air,RNN,Weighted_ICP,1888,0.8574950690335306,87.17012023925781
46,,,7,Beijing_air,RNN,ICP,2777,0.8634916239789561,87.47892761230469
47,,,7,Beijing_air,RNN,Weighted_ICP,2777,0.8560155060224284,85.27626037597656
48,,,8,Beijing_air,RNN,ICP,1000,0.8731111111111111,103.06608581542969
49,,,8,Beijing_air,RNN,Weighted_ICP,1000,0.8773333333333333,103.63817596435548
50,,,8,Beijing_air,RNN,ICP,1888,0.8615631163708086,91.4541244506836
51,,,8,Beijing_air,RNN,Weighted_ICP,1888,0.855276134122288,87.56358337402344
52,,,8,Beijing_air,RNN,ICP,2777,0.8895195901979787,91.91754150390624
53,,,8,Beijing_air,RNN,Weighted_ICP,2777,0.8691679357607642,86.49989318847656
54,,,9,Beijing_air,RNN,ICP,1000,0.872,104.20469665527344
55,,,9,Beijing_air,RNN,Weighted_ICP,1000,0.8518888888888889,91.89080047607422
56,,,9,Beijing_air,RNN,ICP,1888,0.8692061143984221,94.60796356201172
57,,,9,Beijing_air,RNN,Weighted_ICP,1888,0.8438116370808678,81.9562759399414
58,,,9,Beijing_air,RNN,ICP,2777,0.8931192025474181,100.85699462890624
59,,,9,Beijing_air,RNN,Weighted_ICP,2777,0.8946421154644885,92.993896484375
3,,,0,Beijing_air,RNN,Ensemble,1000,0.8927777777777778,94.30536675539724
15,,,0,Beijing_air,RNN,Ensemble,1888,0.8927514792899408,95.89004950402605
27,,,0,Beijing_air,RNN,Ensemble,2777,0.8921500761456459,86.76250299789456
63,,,1,Beijing_air,RNN,Ensemble,1000,0.8888888888888888,98.91203068979178
75,,,1,Beijing_air,RNN,Ensemble,1888,0.8883136094674556,93.47908591584208
87,,,1,Beijing_air,RNN,Ensemble,2777,0.883012598643223,86.5022111451873
123,,,2,Beijing_air,RNN,Ensemble,1000,0.8917777777777778,100.80085992150416
135,,,2,Beijing_air,RNN,Ensemble,1888,0.8881903353057199,96.21135495801138
147,,,2,Beijing_air,RNN,Ensemble,2777,0.8906271632285754,93.39351974555576
183,,,3,Beijing_air,RNN,Ensemble,1000,0.8916666666666667,104.4404586443323
195,,,3,Beijing_air,RNN,Ensemble,1888,0.8918885601577909,90.03895263110122
207,,,3,Beijing_air,RNN,Ensemble,2777,0.8792745396649592,93.2930618705408
243,,,4,Beijing_air,RNN,Ensemble,1000,0.8928888888888888,98.20930268742435
255,,,4,Beijing_air,RNN,Ensemble,1888,0.888560157790927,91.8883451670627
267,,,4,Beijing_air,RNN,Ensemble,2777,0.8881351239097328,93.22114100874587
303,,,5,Beijing_air,RNN,Ensemble,1000,0.8902222222222222,100.12466303732955
315,,,5,Beijing_air,RNN,Ensemble,1888,0.8925049309664694,89.97492324243379
327,,,5,Beijing_air,RNN,Ensemble,2777,0.8893811435691541,95.34085498675181
363,,,6,Beijing_air,RNN,Ensemble,1000,0.9017777777777778,381.6053777777874
375,,,6,Beijing_air,RNN,Ensemble,1888,0.8913954635108481,94.90462603748628
387,,,6,Beijing_air,RNN,Ensemble,2777,0.8891042503115049,85.4020548718615
423,,,7,Beijing_air,RNN,Ensemble,1000,0.8905555555555555,99.89424132029005
435,,,7,Beijing_air,RNN,Ensemble,1888,0.8895463510848126,95.62596445821012
447,,,7,Beijing_air,RNN,Ensemble,2777,0.892426969403295,86.22655140272778
483,,,8,Beijing_air,RNN,Ensemble,1000,0.8914444444444445,98.17409116814108
495,,,8,Beijing_air,RNN,Ensemble,1888,0.8894230769230769,95.99865164203743
507,,,8,Beijing_air,RNN,Ensemble,2777,0.8848124048179427,96.16046533341505
543,,,9,Beijing_air,RNN,Ensemble,1000,0.894,97.7847383008476
555,,,9,Beijing_air,RNN,Ensemble,1888,0.8900394477317555,87.75082107061732
567,,,9,Beijing_air,RNN,Ensemble,2777,0.8893811435691541,87.89867910281679
