index,itrial,dataname,muh_fun,method,train_size,coverage,width,Unnamed: 0
0,0,Solar_Atl,RidgeCV,Ensemble,876,0.8845763571790969,255.8685614913471,
1,0,Solar_Atl,RandomForestRegressor,Ensemble,876,0.9005580923389143,247.9830885158751,
2,0,Solar_Atl,NeuralNet,Ensemble,876,0.89117199391172,256.05318236268147,
3,0,Solar_Atl,RNN,Ensemble,876,0.8919330289193302,247.4717360648592,
4,0,Solar_Atl,RidgeCV,Ensemble,1654,0.8885448916408669,277.06178813409923,
5,0,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8978328173374613,267.63599248612536,
6,0,Solar_Atl,NeuralNet,Ensemble,1654,0.8975513650436251,258.7373212595142,
7,0,Solar_Atl,RNN,Ensemble,1654,0.8964255558682803,262.57616041685964,
8,0,Solar_Atl,RidgeCV,Ensemble,2433,0.8907855223644697,288.16842382728555,
9,0,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9132290184921764,280.9940699344595,
10,0,Solar_Atl,NeuralNet,Ensemble,2433,0.9032716927453771,254.75251539817648,
11,0,Solar_Atl,RNN,Ensemble,2433,0.9135451240714398,276.61327328090425,
12,1,Solar_Atl,RidgeCV,Ensemble,876,0.8839421613394216,255.84862532963032,
13,1,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8959918822932521,253.04490546431538,
14,1,Solar_Atl,NeuralNet,Ensemble,876,0.8906646372399797,255.16367230510915,
15,1,Solar_Atl,RNN,Ensemble,876,0.8916793505834602,247.67884130492993,
16,1,Solar_Atl,RidgeCV,Ensemble,1654,0.8879819870531945,277.0793599144596,
17,1,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8975513650436251,266.3933674219563,
18,1,Solar_Atl,NeuralNet,Ensemble,1654,0.8981142696312975,254.25807846450104,
19,1,Solar_Atl,RNN,Ensemble,1654,0.8962848297213623,262.8829712274527,
20,1,Solar_Atl,RidgeCV,Ensemble,2433,0.8909435751541015,288.44773805333097,
21,1,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9107001738580686,281.28914842435427,
22,1,Solar_Atl,NeuralNet,Ensemble,2433,0.9024814287972184,256.030129014269,
23,1,Solar_Atl,RNN,Ensemble,2433,0.913387071281808,276.9952981762069,
24,2,Solar_Atl,RidgeCV,Ensemble,876,0.8826737696600709,255.5599631538041,
25,2,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8977676306443431,250.9751332143001,
26,2,Solar_Atl,NeuralNet,Ensemble,876,0.8934550989345509,255.37214672613223,
27,2,Solar_Atl,RNN,Ensemble,876,0.8921867072552004,247.7476483326266,
28,2,Solar_Atl,RidgeCV,Ensemble,1654,0.8903743315508021,276.5881165683316,
29,2,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8934703067830003,264.7718390550236,
30,2,Solar_Atl,NeuralNet,Ensemble,1654,0.8989586265128061,261.16914298685043,
31,2,Solar_Atl,RNN,Ensemble,1654,0.8964255558682803,262.78587825112305,
32,2,Solar_Atl,RidgeCV,Ensemble,2433,0.8911016279437332,288.1159865555465,
33,2,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.90627469574838,278.2347906623733,
34,2,Solar_Atl,NeuralNet,Ensemble,2433,0.9012170064801645,253.02874620982155,
35,2,Solar_Atl,RNN,Ensemble,2433,0.9138612296507034,275.6058944727631,
36,3,Solar_Atl,RidgeCV,Ensemble,876,0.8850837138508372,255.51934181260867,
37,3,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8972602739726028,250.33539032789932,
38,3,Solar_Atl,NeuralNet,Ensemble,876,0.8937087772704211,256.3013261009229,
39,3,Solar_Atl,RNN,Ensemble,876,0.8921867072552004,247.81802985263218,
40,3,Solar_Atl,RidgeCV,Ensemble,1654,0.8891077962285393,276.84872481094345,
41,3,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8998029833943146,267.8655539382098,
42,3,Solar_Atl,NeuralNet,Ensemble,1654,0.8978328173374613,255.66428648695359,
43,3,Solar_Atl,RNN,Ensemble,1654,0.8957219251336899,263.1329687464294,
44,3,Solar_Atl,RidgeCV,Ensemble,2433,0.8899952584163109,288.4628424093088,
45,3,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9114904378062272,279.8319077588953,
46,3,Solar_Atl,NeuralNet,Ensemble,2433,0.9046941678520626,259.5122361954964,
47,3,Solar_Atl,RNN,Ensemble,2433,0.9138612296507034,276.2577538835859,
48,4,Solar_Atl,RidgeCV,Ensemble,876,0.8847031963470321,255.5366233058868,
49,4,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8954845256215119,254.6390712936405,
50,4,Solar_Atl,NeuralNet,Ensemble,876,0.8949771689497716,254.91958783866866,
51,4,Solar_Atl,RNN,Ensemble,876,0.8924403855910705,247.62373936218552,
52,4,Solar_Atl,RidgeCV,Ensemble,1654,0.8898114269631298,276.6071609165255,
53,4,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8990993526597242,267.73741330878823,
54,4,Solar_Atl,NeuralNet,Ensemble,1654,0.8990993526597242,258.88852034177415,
55,4,Solar_Atl,RNN,Ensemble,1654,0.8958626512806079,262.5800371319686,
56,4,Solar_Atl,RidgeCV,Ensemble,2433,0.8915757863126285,288.0457781246523,
57,4,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9105421210684368,280.9541431801853,
58,4,Solar_Atl,NeuralNet,Ensemble,2433,0.9023233760075864,257.29690673109644,
59,4,Solar_Atl,RNN,Ensemble,2433,0.9138612296507034,276.0690012332955,
60,5,Solar_Atl,RidgeCV,Ensemble,876,0.8841958396752917,255.8442800974185,
61,5,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8966260781329275,249.9865092514817,
62,5,Solar_Atl,NeuralNet,Ensemble,876,0.8940892947742263,255.1660404094701,
63,5,Solar_Atl,RNN,Ensemble,876,0.8923135464231354,247.65895109053275,
64,5,Solar_Atl,RidgeCV,Ensemble,1654,0.8881227132001126,277.1586974771787,
65,5,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8978328173374613,267.34062280045015,
66,5,Solar_Atl,NeuralNet,Ensemble,1654,0.8995215311004785,257.23604421085463,
67,5,Solar_Atl,RNN,Ensemble,1654,0.8964255558682803,262.77297481137697,
68,5,Solar_Atl,RidgeCV,Ensemble,2433,0.8907855223644697,288.4858459648235,
69,5,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.911016279437332,279.8742543319672,
70,5,Solar_Atl,NeuralNet,Ensemble,2433,0.9001106369527422,253.25310679556839,
71,5,Solar_Atl,RNN,Ensemble,2433,0.9138612296507034,275.6537957164848,
72,6,Solar_Atl,RidgeCV,Ensemble,876,0.8858447488584474,255.94510223671008,
73,6,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8949771689497716,251.4911312252017,
74,6,Solar_Atl,NeuralNet,Ensemble,876,0.8916793505834602,254.5544845024356,
75,6,Solar_Atl,RNN,Ensemble,876,0.8921867072552004,247.57745915941743,
76,6,Solar_Atl,RidgeCV,Ensemble,1654,0.8900928792569659,276.7713032426942,
77,6,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8968477343090346,266.46805319177497,
78,6,Solar_Atl,NeuralNet,Ensemble,1654,0.8972699127497891,257.6734311313316,
79,6,Solar_Atl,RNN,Ensemble,1654,0.8964255558682803,262.4208572514849,
80,6,Solar_Atl,RidgeCV,Ensemble,2433,0.8907855223644697,288.0295329908504,
81,6,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9132290184921764,280.3603995077405,
82,6,Solar_Atl,NeuralNet,Ensemble,2433,0.9035877983246404,257.425100687305,
83,6,Solar_Atl,RNN,Ensemble,2433,0.9137031768610716,276.1145518883084,
84,7,Solar_Atl,RidgeCV,Ensemble,876,0.8835616438356164,255.85072060658902,
85,7,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8999238964992391,246.69844678463772,
86,7,Solar_Atl,NeuralNet,Ensemble,876,0.8930745814307458,255.3534003437512,
87,7,Solar_Atl,RNN,Ensemble,876,0.8920598680872653,247.9035995870166,
88,7,Solar_Atl,RidgeCV,Ensemble,1654,0.8907965099915565,276.33804994275255,
89,7,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8990993526597242,265.91509892490893,
90,7,Solar_Atl,NeuralNet,Ensemble,1654,0.8978328173374613,253.17647243893836,
91,7,Solar_Atl,RNN,Ensemble,1654,0.8965662820151984,262.663019588939,
92,7,Solar_Atl,RidgeCV,Ensemble,2433,0.8893630472577841,288.03606854353694,
93,7,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9125968073336496,281.15918194961057,
94,7,Solar_Atl,NeuralNet,Ensemble,2433,0.901375059269796,254.11211858019996,
95,7,Solar_Atl,RNN,Ensemble,2433,0.9138612296507034,276.2089196815722,
96,8,Solar_Atl,RidgeCV,Ensemble,876,0.8849568746829021,256.0826307144991,
97,8,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8984018264840182,245.27483992189758,
98,8,Solar_Atl,NeuralNet,Ensemble,876,0.8935819381024861,255.51722325771857,
99,8,Solar_Atl,RNN,Ensemble,876,0.8926940639269406,247.63968983351933,
100,8,Solar_Atl,RidgeCV,Ensemble,1654,0.8892485223754574,276.6520603510583,
101,8,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8996622572473966,266.13673097741906,
102,8,Solar_Atl,NeuralNet,Ensemble,1654,0.8971291866028708,255.0714319258286,
103,8,Solar_Atl,RNN,Ensemble,1654,0.8962848297213623,262.62069487620784,
104,8,Solar_Atl,RidgeCV,Ensemble,2433,0.8909435751541015,288.25554646395625,
105,8,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9118065433854908,281.50377746606614,
106,8,Solar_Atl,NeuralNet,Ensemble,2433,0.9024814287972184,255.58640779011483,
107,8,Solar_Atl,RNN,Ensemble,2433,0.9137031768610716,276.1977034678339,
108,9,Solar_Atl,RidgeCV,Ensemble,876,0.8850837138508372,255.88284292773682,
109,9,Solar_Atl,RandomForestRegressor,Ensemble,876,0.8967529173008625,248.94220938151142,
110,9,Solar_Atl,NeuralNet,Ensemble,876,0.8943429731100964,255.1025122392981,
111,9,Solar_Atl,RNN,Ensemble,876,0.8925672247590056,247.83604251114036,
112,9,Solar_Atl,RidgeCV,Ensemble,1654,0.8900928792569659,276.56674606256,
113,9,Solar_Atl,RandomForestRegressor,Ensemble,1654,0.8975513650436251,266.1935347698167,
114,9,Solar_Atl,NeuralNet,Ensemble,1654,0.8990993526597242,260.671085758926,
115,9,Solar_Atl,RNN,Ensemble,1654,0.8962848297213623,262.85221786180256,
116,9,Solar_Atl,RidgeCV,Ensemble,2433,0.8911016279437332,288.05988974713415,
117,9,Solar_Atl,RandomForestRegressor,Ensemble,2433,0.9118065433854908,280.1802300317891,
118,9,Solar_Atl,NeuralNet,Ensemble,2433,0.8997945313734788,253.31479052876537,
119,9,Solar_Atl,RNN,Ensemble,2433,0.9132290184921764,276.2297601647594,
90,0,Solar_Atl,RidgeCV,ICP,876,0.5788939624556063,115.63039809073229,90.0
91,0,Solar_Atl,RidgeCV,Weighted_ICP,876,0.4932775240994419,104.8077593370678,91.0
92,0,Solar_Atl,RandomForestRegressor,ICP,876,0.7666159309994927,98.10869565217388,92.0
93,0,Solar_Atl,RandomForestRegressor,Weighted_ICP,876,0.5169964485032978,122.26666666666664,93.0
94,0,Solar_Atl,NeuralNet,ICP,876,0.4476154236428209,90.322998046875,94.0
95,0,Solar_Atl,NeuralNet,Weighted_ICP,876,0.4364535768645358,83.26277923583984,95.0
96,0,Solar_Atl,RidgeCV,ICP,1654,0.6366450886574726,130.8960579354961,96.0
97,0,Solar_Atl,RidgeCV,Weighted_ICP,1654,0.6567689276667605,130.17275499118077,97.0
98,0,Solar_Atl,RandomForestRegressor,ICP,1654,0.5696594427244582,134.060819672131,98.0
99,0,Solar_Atl,RandomForestRegressor,Weighted_ICP,1654,0.5827469743878413,141.9444245676805,99.0
100,0,Solar_Atl,NeuralNet,ICP,1654,0.5609344216155362,98.84981536865234,100.0
101,0,Solar_Atl,NeuralNet,Weighted_ICP,1654,0.5698001688713763,92.3662567138672,101.0
102,0,Solar_Atl,RidgeCV,ICP,2433,0.6495969653864391,172.28801943067882,102.0
103,0,Solar_Atl,RidgeCV,Weighted_ICP,2433,0.7079184447605501,194.18760842597604,103.0
104,0,Solar_Atl,RandomForestRegressor,ICP,2433,0.5841631104788999,167.9008933357156,104.0
105,0,Solar_Atl,RandomForestRegressor,Weighted_ICP,2433,0.8484273747431642,180.00627290146915,105.0
106,0,Solar_Atl,NeuralNet,ICP,2433,0.6593962383436067,133.4337158203125,106.0
107,0,Solar_Atl,NeuralNet,Weighted_ICP,2433,0.7607080764975502,134.02476501464844,107.0
108,1,Solar_Atl,RidgeCV,ICP,876,0.5124302384576357,109.09287563414362,108.0
109,1,Solar_Atl,RidgeCV,Weighted_ICP,876,0.4906139015728057,114.36278213743141,109.0
110,1,Solar_Atl,RandomForestRegressor,ICP,876,0.5201674277016742,104.32167832167828,110.0
111,1,Solar_Atl,RandomForestRegressor,Weighted_ICP,876,0.7805682394723491,108.66253623188405,111.0
112,1,Solar_Atl,NeuralNet,ICP,876,0.4186960933536276,86.65419006347656,112.0
113,1,Solar_Atl,NeuralNet,Weighted_ICP,876,0.3958650431253171,78.23968505859375,113.0
114,1,Solar_Atl,RidgeCV,ICP,1654,0.6540951308753167,139.41062532208457,114.0
115,1,Solar_Atl,RidgeCV,Weighted_ICP,1654,0.6820996341120179,135.54321759518638,115.0
116,1,Solar_Atl,RandomForestRegressor,ICP,1654,0.8062200956937801,136.10256410256417,116.0
117,1,Solar_Atl,RandomForestRegressor,Weighted_ICP,1654,0.5538981142696313,113.5995407577498,117.0
118,1,Solar_Atl,NeuralNet,ICP,1654,0.7414860681114551,110.54364013671876,118.0
119,1,Solar_Atl,NeuralNet,Weighted_ICP,1654,0.6345341964537011,89.10794067382812,119.0
120,1,Solar_Atl,RidgeCV,ICP,2433,0.7339971550497866,193.35263992905732,120.0
121,1,Solar_Atl,RidgeCV,Weighted_ICP,2433,0.6913229018492176,180.48742609935803,121.0
122,1,Solar_Atl,RandomForestRegressor,ICP,2433,0.8507981665876403,195.7500854623967,122.0
123,1,Solar_Atl,RandomForestRegressor,Weighted_ICP,2433,0.8673937094989727,238.42389018691608,123.0
124,1,Solar_Atl,NeuralNet,ICP,2433,0.6137189821400347,122.60770416259766,124.0
125,1,Solar_Atl,NeuralNet,Weighted_ICP,2433,0.8038564880670144,126.60184478759766,125.0
126,2,Solar_Atl,RidgeCV,ICP,876,0.5300608828006088,115.35462099176635,126.0
127,2,Solar_Atl,RidgeCV,Weighted_ICP,876,0.5813039066463724,126.99457619487364,127.0
128,2,Solar_Atl,RandomForestRegressor,ICP,876,0.7975646879756468,119.30535935563827,128.0
129,2,Solar_Atl,RandomForestRegressor,Weighted_ICP,876,0.7053526128868595,130.375,129.0
130,2,Solar_Atl,NeuralNet,ICP,876,0.4077879249112126,85.516357421875,130.0
131,2,Solar_Atl,NeuralNet,Weighted_ICP,876,0.3910451547437849,75.02655029296875,131.0
132,2,Solar_Atl,RidgeCV,ICP,1654,0.6449479313256403,130.3863165761193,132.0
133,2,Solar_Atl,RidgeCV,Weighted_ICP,1654,0.6815367295243456,128.28105120776286,133.0
134,2,Solar_Atl,RandomForestRegressor,ICP,1654,0.8173374613003096,148.02909090909088,134.0
135,2,Solar_Atl,RandomForestRegressor,Weighted_ICP,1654,0.5834506051224317,138.77808219178087,135.0
136,2,Solar_Atl,NeuralNet,ICP,1654,0.5973824936673234,91.7464828491211,136.0
137,2,Solar_Atl,NeuralNet,Weighted_ICP,1654,0.6360821840698002,113.53499603271484,137.0
138,2,Solar_Atl,RidgeCV,ICP,2433,0.7076023391812866,179.33006707744724,138.0
139,2,Solar_Atl,RidgeCV,Weighted_ICP,2433,0.6946420104314841,186.58641001538345,139.0
140,2,Solar_Atl,RandomForestRegressor,ICP,2433,0.8574363837521732,179.91927083333337,140.0
141,2,Solar_Atl,RandomForestRegressor,Weighted_ICP,2433,0.83894420736526,194.85641314554002,141.0
142,2,Solar_Atl,NeuralNet,ICP,2433,0.7376323692113166,131.49183654785156,142.0
143,2,Solar_Atl,NeuralNet,Weighted_ICP,2433,0.707286233602023,128.8046875,143.0
144,3,Solar_Atl,RidgeCV,ICP,876,0.4838914256722476,111.2456870221565,144.0
145,3,Solar_Atl,RidgeCV,Weighted_ICP,876,0.5366565195332319,113.50549364614972,145.0
146,3,Solar_Atl,RandomForestRegressor,ICP,876,0.7855149670218163,108.24347826086971,146.0
147,3,Solar_Atl,RandomForestRegressor,Weighted_ICP,876,0.7645865043125317,89.64837209302324,147.0
148,3,Solar_Atl,NeuralNet,ICP,876,0.4389903602232369,87.72343444824219,148.0
149,3,Solar_Atl,NeuralNet,Weighted_ICP,876,0.4265601217656012,80.53150177001953,149.0
150,3,Solar_Atl,RidgeCV,ICP,1654,0.6853363354911343,140.37324009925828,150.0
