level_0,itrial,dataname,muh_fun,method,alpha,coverage,width,train_size,Unnamed: 0,Unnamed: 0.1,index
0,0,appliances,RidgeCV,Ensemble,,0.8726666666666667,396.62293149376404,1000,,,
1,0,appliances,RandomForestRegressor,Ensemble,,0.8925555555555555,262.50620560815634,1000,,,
2,0,appliances,NeuralNet,Ensemble,,0.8953333333333333,231.52741181350186,1000,,,
3,0,appliances,RNN,Ensemble,,0.8967777777777778,202.2555552361805,1000,,,
4,0,appliances,RidgeCV,Ensemble,,0.8842455621301775,319.734461089394,1888,,,
5,0,appliances,RandomForestRegressor,Ensemble,,0.8775887573964497,362.1601503627026,1888,,,
6,0,appliances,NeuralNet,Ensemble,,0.8984220907297831,274.2246247087158,1888,,,
7,0,appliances,RNN,Ensemble,,0.8991617357001972,201.19059309125683,1888,,,
8,0,appliances,RidgeCV,Ensemble,,0.8792745396649592,313.05154258755806,2777,,,
9,0,appliances,RandomForestRegressor,Ensemble,,0.8730444413678526,354.8524122212249,2777,,,
10,0,appliances,NeuralNet,Ensemble,,0.8896580368268032,301.9275900556206,2777,,,
11,0,appliances,RNN,Ensemble,,0.8994877474733491,204.89179907172363,2777,,,
12,1,appliances,RidgeCV,Ensemble,,0.8751111111111111,391.4411025743065,1000,,,
13,1,appliances,RandomForestRegressor,Ensemble,,0.8882222222222222,267.73036505449153,1000,,,
14,1,appliances,NeuralNet,Ensemble,,0.8964444444444445,227.944210225112,1000,,,
15,1,appliances,RNN,Ensemble,,0.8956666666666667,202.24887183210092,1000,,,
16,1,appliances,RidgeCV,Ensemble,,0.8832593688362919,315.80027374931456,1888,,,
17,1,appliances,RandomForestRegressor,Ensemble,,0.8804240631163708,361.28005030854484,1888,,,
18,1,appliances,NeuralNet,Ensemble,,0.8982988165680473,275.7147029771885,1888,,,
19,1,appliances,RNN,Ensemble,,0.8997781065088757,201.23442878414482,1888,,,
20,1,appliances,RidgeCV,Ensemble,,0.8792745396649592,313.7156008613065,2777,,,
21,1,appliances,RandomForestRegressor,Ensemble,,0.8675065762148692,370.9533468146719,2777,,,
22,1,appliances,NeuralNet,Ensemble,,0.8888273570538557,303.6106248238072,2777,,,
23,1,appliances,RNN,Ensemble,,0.8985186210715769,205.6506279904792,2777,,,
24,2,appliances,RidgeCV,Ensemble,,0.8725555555555555,400.98256796276604,1000,,,
25,2,appliances,RandomForestRegressor,Ensemble,,0.8874444444444445,275.24614286056544,1000,,,
26,2,appliances,NeuralNet,Ensemble,,0.8963333333333333,225.14057839650312,1000,,,
27,2,appliances,RNN,Ensemble,,0.8966666666666666,202.28288417530396,1000,,,
28,2,appliances,RidgeCV,Ensemble,,0.8826429980276134,316.74384414245634,1888,,,
29,2,appliances,RandomForestRegressor,Ensemble,,0.8806706114398422,354.80453060602343,1888,,,
30,2,appliances,NeuralNet,Ensemble,,0.8999013806706114,272.04244742081363,1888,,,
31,2,appliances,RNN,Ensemble,,0.8994082840236687,200.8924621774281,1888,,,
32,2,appliances,RidgeCV,Ensemble,,0.8794129862937837,311.61819475850615,2777,,,
33,2,appliances,RandomForestRegressor,Ensemble,,0.8670912363283954,359.65738804155677,2777,,,
34,2,appliances,NeuralNet,Ensemble,,0.8886889104250312,299.3842838648976,2777,,,
35,2,appliances,RNN,Ensemble,,0.8983801744427523,206.0640753109399,2777,,,
36,3,appliances,RidgeCV,Ensemble,,0.8725555555555555,412.5476066441751,1000,,,
37,3,appliances,RandomForestRegressor,Ensemble,,0.888,265.24525655221964,1000,,,
38,3,appliances,NeuralNet,Ensemble,,0.8956666666666667,233.37172535533196,1000,,,
39,3,appliances,RNN,Ensemble,,0.8965555555555556,202.22917086675145,1000,,,
40,3,appliances,RidgeCV,Ensemble,,0.8820266272189349,319.76947465648,1888,,,
41,3,appliances,RandomForestRegressor,Ensemble,,0.8827662721893491,354.2755841048276,1888,,,
42,3,appliances,NeuralNet,Ensemble,,0.8987919132149902,273.38888317967445,1888,,,
43,3,appliances,RNN,Ensemble,,0.8991617357001972,200.93999573656222,1888,,,
44,3,appliances,RidgeCV,Ensemble,,0.8807974525820297,312.55903527908765,2777,,,
45,3,appliances,RandomForestRegressor,Ensemble,,0.8745673542849232,364.81822677562013,2777,,,
46,3,appliances,NeuralNet,Ensemble,,0.8889658036826803,297.8042538155169,2777,,,
47,3,appliances,RNN,Ensemble,,0.8983801744427523,205.06589031865582,2777,,,
48,4,appliances,RidgeCV,Ensemble,,0.8706666666666667,412.822480921725,1000,,,
49,4,appliances,RandomForestRegressor,Ensemble,,0.8902222222222222,262.74942794428534,1000,,,
50,4,appliances,NeuralNet,Ensemble,,0.8957777777777778,228.08208284412999,1000,,,
51,4,appliances,RNN,Ensemble,,0.8966666666666666,202.27218105825108,1000,,,
52,4,appliances,RidgeCV,Ensemble,,0.8838757396449705,317.1781563986196,1888,,,
53,4,appliances,RandomForestRegressor,Ensemble,,0.8825197238658777,372.0988831987368,1888,,,
54,4,appliances,NeuralNet,Ensemble,,0.89965483234714,271.236131773275,1888,,,
55,4,appliances,RNN,Ensemble,,0.8995315581854043,201.01724388003518,1888,,,
56,4,appliances,RidgeCV,Ensemble,,0.8791360930361346,312.85784200546186,2777,,,
57,4,appliances,RandomForestRegressor,Ensemble,,0.8650145368960266,357.53568087842046,2777,,,
58,4,appliances,NeuralNet,Ensemble,,0.8892426969403295,305.182693089376,2777,,,
59,4,appliances,RNN,Ensemble,,0.8993493008445245,205.4566405864134,2777,,,
60,5,appliances,RidgeCV,Ensemble,,0.8705555555555555,408.36606189433166,1000,,,
61,5,appliances,RandomForestRegressor,Ensemble,,0.8855555555555555,273.07158425704966,1000,,,
62,5,appliances,NeuralNet,Ensemble,,0.8953333333333333,230.4332208603484,1000,,,
63,5,appliances,RNN,Ensemble,,0.8957777777777778,202.25623703675203,1000,,,
64,5,appliances,RidgeCV,Ensemble,,0.8837524654832347,314.41063700420966,1888,,,
65,5,appliances,RandomForestRegressor,Ensemble,,0.8804240631163708,364.1819925024599,1888,,,
66,5,appliances,NeuralNet,Ensemble,,0.8997781065088757,271.1922639799595,1888,,,
67,5,appliances,RNN,Ensemble,,0.8994082840236687,200.90049812002843,1888,,,
68,5,appliances,RidgeCV,Ensemble,,0.8791360930361346,310.4466584870418,2777,,,
69,5,appliances,RandomForestRegressor,Ensemble,,0.8643223037519037,351.7458543178888,2777,,,
70,5,appliances,NeuralNet,Ensemble,,0.8882735705385574,301.60292473372414,2777,,,
71,5,appliances,RNN,Ensemble,,0.8982417278139277,205.89125805068025,2777,,,
72,6,appliances,RidgeCV,Ensemble,,0.8701111111111111,413.8655822460455,1000,,,
73,6,appliances,RandomForestRegressor,Ensemble,,0.8862222222222222,272.9239162884375,1000,,,
74,6,appliances,NeuralNet,Ensemble,,0.8961111111111111,232.54584016962002,1000,,,
75,6,appliances,RNN,Ensemble,,0.8958888888888888,202.27014124444403,1000,,,
76,6,appliances,RidgeCV,Ensemble,,0.8819033530571992,317.28243477128535,1888,,,
77,6,appliances,RandomForestRegressor,Ensemble,,0.8849852071005917,355.26801587123316,1888,,,
78,6,appliances,NeuralNet,Ensemble,,0.8986686390532544,275.8577482761457,1888,,,
79,6,appliances,RNN,Ensemble,,0.89965483234714,200.9877467905869,1888,,,
80,6,appliances,RidgeCV,Ensemble,,0.8785823065208362,314.806188110794,2777,,,
81,6,appliances,RandomForestRegressor,Ensemble,,0.8711061885643084,357.526917788989,2777,,,
82,6,appliances,NeuralNet,Ensemble,,0.8888273570538557,307.99342617704764,2777,,,
83,6,appliances,RNN,Ensemble,,0.8987955143292261,205.4336597356586,2777,,,
84,7,appliances,RidgeCV,Ensemble,,0.871,405.93731958494766,1000,,,
85,7,appliances,RandomForestRegressor,Ensemble,,0.8909999999999999,266.8057229780935,1000,,,
86,7,appliances,NeuralNet,Ensemble,,0.8972222222222223,228.28959472965042,1000,,,
87,7,appliances,RNN,Ensemble,,0.8965555555555556,202.2576405482716,1000,,,
88,7,appliances,RidgeCV,Ensemble,,0.8793145956607495,319.0685350844261,1888,,,
89,7,appliances,RandomForestRegressor,Ensemble,,0.8817800788954635,361.91033604571703,1888,,,
90,7,appliances,NeuralNet,Ensemble,,0.9003944773175543,273.77496477404264,1888,,,
91,7,appliances,RNN,Ensemble,,0.8997781065088757,200.9651421257211,1888,,,
92,7,appliances,RidgeCV,Ensemble,,0.8795514329226083,312.38974488079424,2777,,,
93,7,appliances,RandomForestRegressor,Ensemble,,0.8684757026166413,349.73086852346916,2777,,,
94,7,appliances,NeuralNet,Ensemble,,0.8907656098573999,304.0940510498537,2777,,,
95,7,appliances,RNN,Ensemble,,0.8987955143292261,206.0069227492796,2777,,,
96,8,appliances,RidgeCV,Ensemble,,0.873,402.6718081751037,1000,,,
97,8,appliances,RandomForestRegressor,Ensemble,,0.8931111111111111,264.70479079767966,1000,,,
98,8,appliances,NeuralNet,Ensemble,,0.8964444444444445,231.54687481434212,1000,,,
99,8,appliances,RNN,Ensemble,,0.8958888888888888,202.2579065294367,1000,,,
100,8,appliances,RidgeCV,Ensemble,,0.8833826429980276,316.06360018806186,1888,,,
101,8,appliances,RandomForestRegressor,Ensemble,,0.8790680473372781,363.47137718421317,1888,,,
102,8,appliances,NeuralNet,Ensemble,,0.8994082840236687,274.6748224979387,1888,,,
103,8,appliances,RNN,Ensemble,,0.8997781065088757,201.00143893133682,1888,,,
104,8,appliances,RidgeCV,Ensemble,,0.8785823065208362,314.3373579480508,2777,,,
105,8,appliances,RandomForestRegressor,Ensemble,,0.8691679357607642,357.07011876240097,2777,,,
106,8,appliances,NeuralNet,Ensemble,,0.8892426969403295,305.12743031102934,2777,,,
107,8,appliances,RNN,Ensemble,,0.8987955143292261,205.3832549672749,2777,,,
108,9,appliances,RidgeCV,Ensemble,,0.8704444444444445,420.58687513505475,1000,,,
109,9,appliances,RandomForestRegressor,Ensemble,,0.889,271.35213412804865,1000,,,
110,9,appliances,NeuralNet,Ensemble,,0.8966666666666666,234.61236164890084,1000,,,
111,9,appliances,RNN,Ensemble,,0.8954444444444445,202.25299895494788,1000,,,
112,9,appliances,RidgeCV,Ensemble,,0.8835059171597633,315.05544405675414,1888,,,
113,9,appliances,RandomForestRegressor,Ensemble,,0.8879437869822485,348.5974587960893,1888,,,
114,9,appliances,NeuralNet,Ensemble,,0.89965483234714,269.6594740374928,1888,,,
115,9,appliances,RNN,Ensemble,,0.8999013806706114,201.0055770749015,1888,,,
116,9,appliances,RidgeCV,Ensemble,,0.8802436660667313,310.5476776654304,2777,,,
117,9,appliances,RandomForestRegressor,Ensemble,,0.8687525958742904,346.36227114282013,2777,,,
118,9,appliances,NeuralNet,Ensemble,,0.8911809497438737,303.23298371113253,2777,,,
119,9,appliances,RNN,Ensemble,,0.8990724075868752,205.05024580155185,2777,,,
90,0,appliances,RidgeCV,ICP,,0.6586666666666666,363.4411313476528,1000,90.0,0.0,
91,0,appliances,RidgeCV,Weighted_ICP,,0.6816666666666666,367.5210740482125,1000,91.0,1.0,
92,0,appliances,RandomForestRegressor,ICP,,0.903,370.5882352941177,1000,92.0,2.0,
93,0,appliances,RandomForestRegressor,Weighted_ICP,,0.9501111111111112,406.6570875608464,1000,93.0,3.0,
94,0,appliances,NeuralNet,ICP,,0.9481111111111112,412.0169677734375,1000,94.0,4.0,
95,0,appliances,NeuralNet,Weighted_ICP,,0.9484444444444444,404.6865539550781,1000,95.0,5.0,
96,0,appliances,RidgeCV,ICP,,0.8804240631163708,338.41350916718056,1888,96.0,6.0,
97,0,appliances,RidgeCV,Weighted_ICP,,0.8795611439842209,342.9769474367222,1888,97.0,7.0,
98,0,appliances,RandomForestRegressor,ICP,,0.8653846153846154,352.9220779220778,1888,98.0,8.0,
99,0,appliances,RandomForestRegressor,Weighted_ICP,,0.8627958579881657,304.87654320987656,1888,99.0,9.0,
100,0,appliances,NeuralNet,ICP,,0.926775147928994,332.98455810546875,1888,100.0,10.0,
101,0,appliances,NeuralNet,Weighted_ICP,,0.9188856015779092,351.13916015625,1888,101.0,11.0,
102,0,appliances,RidgeCV,ICP,,0.8214038488162814,279.243498723412,2777,102.0,12.0,
103,0,appliances,RidgeCV,Weighted_ICP,,0.8536619133324104,315.3063676174102,2777,103.0,13.0,
104,0,appliances,RandomForestRegressor,ICP,,0.7175688771978402,288.20375335120656,2777,104.0,14.0,
105,0,appliances,RandomForestRegressor,Weighted_ICP,,0.8884120171673819,325.28455284552865,2777,105.0,15.0,
106,0,appliances,NeuralNet,ICP,,0.8459089021182334,294.012451171875,2777,106.0,16.0,
107,0,appliances,NeuralNet,Weighted_ICP,,0.8773362868614151,315.927734375,2777,107.0,17.0,
108,1,appliances,RidgeCV,ICP,,0.6813333333333333,364.6092770536612,1000,108.0,18.0,
109,1,appliances,RidgeCV,Weighted_ICP,,0.5872222222222222,341.66202454584516,1000,109.0,19.0,
110,1,appliances,RandomForestRegressor,ICP,,0.9293333333333332,386.9090909090911,1000,110.0,20.0,
111,1,appliances,RandomForestRegressor,Weighted_ICP,,0.9476666666666668,405.17056856187287,1000,111.0,21.0,
112,1,appliances,NeuralNet,ICP,,0.9426666666666668,365.2908935546875,1000,112.0,22.0,
113,1,appliances,NeuralNet,Weighted_ICP,,0.9381111111111112,361.15216064453125,1000,113.0,23.0,
114,1,appliances,RidgeCV,ICP,,0.8663708086785009,328.8200152764832,1888,114.0,24.0,
115,1,appliances,RidgeCV,Weighted_ICP,,0.9015039447731756,349.22423804837996,1888,115.0,25.0,
116,1,appliances,RandomForestRegressor,ICP,,0.9146942800788954,329.67509025270743,1888,116.0,26.0,
117,1,appliances,RandomForestRegressor,Weighted_ICP,,0.8557692307692307,339.15583596214526,1888,117.0,27.0,
118,1,appliances,NeuralNet,ICP,,0.9280078895463508,340.80712890625,1888,118.0,28.0,
119,1,appliances,NeuralNet,Weighted_ICP,,0.9266518737672584,350.71746826171875,1888,119.0,29.0,
120,1,appliances,RidgeCV,ICP,,0.882043472241451,306.834239726042,2777,120.0,30.0,
121,1,appliances,RidgeCV,Weighted_ICP,,0.8547694863630071,286.8013524393737,2777,121.0,31.0,
122,1,appliances,RandomForestRegressor,ICP,,0.8547694863630071,294.97435897435895,2777,122.0,32.0,
123,1,appliances,RandomForestRegressor,Weighted_ICP,,0.8460473487470579,289.9145299145298,2777,123.0,33.0,
124,1,appliances,NeuralNet,ICP,,0.8807974525820297,310.5713195800781,2777,124.0,34.0,
125,1,appliances,NeuralNet,Weighted_ICP,,0.8875813373944345,292.11279296875,2777,125.0,35.0,
126,2,appliances,RidgeCV,ICP,,0.61,357.08613638346117,1000,126.0,36.0,
127,2,appliances,RidgeCV,Weighted_ICP,,0.6913333333333334,332.2894811227705,1000,127.0,37.0,
128,2,appliances,RandomForestRegressor,ICP,,0.9109999999999999,364.567901234568,1000,128.0,38.0,
129,2,appliances,RandomForestRegressor,Weighted_ICP,,0.9026666666666666,376.50793650793645,1000,129.0,39.0,
130,2,appliances,NeuralNet,ICP,,0.953,682.0,1000,130.0,40.0,
131,2,appliances,NeuralNet,Weighted_ICP,,0.9425555555555556,630.0,1000,131.0,41.0,
132,2,appliances,RidgeCV,ICP,,0.88732741617357,338.16132327650035,1888,132.0,42.0,
133,2,appliances,RidgeCV,Weighted_ICP,,0.8811637080867851,332.86939734532297,1888,133.0,43.0,
134,2,appliances,RandomForestRegressor,ICP,,0.916543392504931,320.0,1888,134.0,44.0,
135,2,appliances,RandomForestRegressor,Weighted_ICP,,0.8435650887573964,333.1034482758622,1888,135.0,45.0,
136,2,appliances,NeuralNet,ICP,,0.916173570019724,326.39208984375,1888,136.0,46.0,
137,2,appliances,NeuralNet,Weighted_ICP,,0.93663708086785,346.0349426269531,1888,137.0,47.0,
138,2,appliances,RidgeCV,ICP,,0.8500623009829711,290.3177777751966,2777,138.0,48.0,
139,2,appliances,RidgeCV,Weighted_ICP,,0.8733213346255019,314.2199733321317,2777,139.0,49.0,
140,2,appliances,RandomForestRegressor,ICP,,0.8179426830956666,290.34625322997454,2777,140.0,50.0,
141,2,appliances,RandomForestRegressor,Weighted_ICP,,0.7560570400110758,285.18407007307326,2777,141.0,51.0,
142,2,appliances,NeuralNet,ICP,,0.8717984217084314,309.91845703125,2777,142.0,52.0,
143,2,appliances,NeuralNet,Weighted_ICP,,0.8996261941021736,316.1901550292969,2777,143.0,53.0,
144,3,appliances,RidgeCV,ICP,,0.6168888888888889,305.49272371792364,1000,144.0,54.0,
145,3,appliances,RidgeCV,Weighted_ICP,,0.4118888888888889,350.10256521638064,1000,145.0,55.0,
146,3,appliances,RandomForestRegressor,ICP,,0.8996666666666666,325.66265060240954,1000,146.0,56.0,
147,3,appliances,RandomForestRegressor,Weighted_ICP,,0.9327777777777778,416.6301803998056,1000,147.0,57.0,
148,3,appliances,NeuralNet,ICP,,0.9237777777777778,321.5742492675781,1000,148.0,58.0,
149,3,appliances,NeuralNet,Weighted_ICP,,0.9254444444444444,344.97320556640625,1000,149.0,59.0,
150,3,appliances,RidgeCV,ICP,,0.8544132149901381,311.154152143259,1888,150.0,60.0,
