level_0,itrial,dataname,muh_fun,method,alpha,coverage,width,train_size,Unnamed: 0,Unnamed: 0.1,index
151,3,appliances,RidgeCV,Weighted_ICP,,0.8180473372781065,325.1560196459486,1888,151.0,61.0,
152,3,appliances,RandomForestRegressor,ICP,,0.8489891518737672,300.84592145015097,1888,152.0,62.0,
153,3,appliances,RandomForestRegressor,Weighted_ICP,,0.7893244575936884,313.0827652733119,1888,153.0,63.0,
154,3,appliances,NeuralNet,ICP,,0.9238165680473372,317.46649169921875,1888,154.0,64.0,
155,3,appliances,NeuralNet,Weighted_ICP,,0.92344674556213,327.8219909667969,1888,155.0,65.0,
156,3,appliances,RidgeCV,ICP,,0.8345562785546172,291.1198053715249,2777,156.0,66.0,
157,3,appliances,RidgeCV,Weighted_ICP,,0.8162813235497716,291.7139048272155,2777,157.0,67.0,
158,3,appliances,RandomForestRegressor,ICP,,0.7366745119756334,307.7150684931512,2777,158.0,68.0,
159,3,appliances,RandomForestRegressor,Weighted_ICP,,0.7753011214176935,283.5897435897436,2777,159.0,69.0,
160,3,appliances,NeuralNet,ICP,,0.8834279385296968,292.7251281738281,2777,160.0,70.0,
161,3,appliances,NeuralNet,Weighted_ICP,,0.827218607226914,309.3056945800781,2777,161.0,71.0,
162,4,appliances,RidgeCV,ICP,,0.5920000000000001,374.071395104844,1000,162.0,72.0,
163,4,appliances,RidgeCV,Weighted_ICP,,0.6518888888888889,349.0724797974978,1000,163.0,73.0,
164,4,appliances,RandomForestRegressor,ICP,,0.9405555555555556,393.33333333333326,1000,164.0,74.0,
165,4,appliances,RandomForestRegressor,Weighted_ICP,,0.9303333333333332,359.99999999999983,1000,165.0,75.0,
166,4,appliances,NeuralNet,ICP,,0.9431111111111112,397.12255859375,1000,166.0,76.0,
167,4,appliances,NeuralNet,Weighted_ICP,,0.943,388.0493469238281,1000,167.0,77.0,
168,4,appliances,RidgeCV,ICP,,0.8899161735700197,351.0343389317234,1888,168.0,78.0,
169,4,appliances,RidgeCV,Weighted_ICP,,0.8351824457593688,344.8425624727027,1888,169.0,79.0,
170,4,appliances,RandomForestRegressor,ICP,,0.8720414201183432,376.3225806451613,1888,170.0,80.0,
171,4,appliances,RandomForestRegressor,Weighted_ICP,,0.86267258382643,319.8726114649681,1888,171.0,81.0,
172,4,appliances,NeuralNet,ICP,,0.9261587771203156,342.4090881347656,1888,172.0,82.0,
173,4,appliances,NeuralNet,Weighted_ICP,,0.9139546351084812,317.4150085449219,1888,173.0,83.0,
174,4,appliances,RidgeCV,ICP,,0.8576768655683235,306.76962507077667,2777,174.0,84.0,
175,4,appliances,RidgeCV,Weighted_ICP,,0.7924685033919424,273.65128629379114,2777,175.0,85.0,
176,4,appliances,RandomForestRegressor,ICP,,0.8432784161705662,294.86772486772486,2777,176.0,86.0,
177,4,appliances,RandomForestRegressor,Weighted_ICP,,0.8873044441367852,316.1133603238868,2777,177.0,87.0,
178,4,appliances,NeuralNet,ICP,,0.882043472241451,285.70758056640625,2777,178.0,88.0,
179,4,appliances,NeuralNet,Weighted_ICP,,0.8769209469749412,281.735595703125,2777,179.0,89.0,
180,5,appliances,RidgeCV,ICP,,0.4415555555555555,327.7832213823874,1000,180.0,90.0,
181,5,appliances,RidgeCV,Weighted_ICP,,0.7175555555555555,323.0102699933404,1000,181.0,91.0,
182,5,appliances,RandomForestRegressor,ICP,,0.8987777777777778,391.3095238095239,1000,182.0,92.0,
183,5,appliances,RandomForestRegressor,Weighted_ICP,,0.9191111111111112,424.0251572327043,1000,183.0,93.0,
184,5,appliances,NeuralNet,ICP,,0.9264444444444444,342.03411865234375,1000,184.0,94.0,
185,5,appliances,NeuralNet,Weighted_ICP,,0.9109999999999999,333.1905517578125,1000,185.0,95.0,
186,5,appliances,RidgeCV,ICP,,0.9096400394477318,358.07840143430013,1888,186.0,96.0,
187,5,appliances,RidgeCV,Weighted_ICP,,0.8418392504930966,345.1737986447946,1888,187.0,97.0,
188,5,appliances,RandomForestRegressor,ICP,,0.8608234714003945,311.5210355987056,1888,188.0,98.0,
189,5,appliances,RandomForestRegressor,Weighted_ICP,,0.9156804733727808,332.0,1888,189.0,99.0,
190,5,appliances,NeuralNet,ICP,,0.9217209072978304,358.46234130859375,1888,190.0,100.0,
191,5,appliances,NeuralNet,Weighted_ICP,,0.9218441814595659,355.1864013671875,1888,191.0,101.0,
192,5,appliances,RidgeCV,ICP,,0.8597535650006922,314.18010605259593,2777,192.0,102.0,
193,5,appliances,RidgeCV,Weighted_ICP,,0.8281877336286861,310.8143328708615,2777,193.0,103.0,
194,5,appliances,RandomForestRegressor,ICP,,0.8118510314273848,288.5411140583556,2777,194.0,104.0,
195,5,appliances,RandomForestRegressor,Weighted_ICP,,0.7611795652775855,296.2864721485411,2777,195.0,105.0,
196,5,appliances,NeuralNet,ICP,,0.8731828879966773,297.86279296875,2777,196.0,106.0,
197,5,appliances,NeuralNet,Weighted_ICP,,0.8645991970095528,292.6021423339844,2777,197.0,107.0,
198,6,appliances,RidgeCV,ICP,,0.5494444444444444,366.48106256092734,1000,198.0,108.0,
199,6,appliances,RidgeCV,Weighted_ICP,,0.5832222222222222,333.9168897001797,1000,199.0,109.0,
200,6,appliances,RandomForestRegressor,ICP,,0.9268888888888888,380.1884428952675,1000,200.0,110.0,
201,6,appliances,RandomForestRegressor,Weighted_ICP,,0.9227777777777778,359.5505617977526,1000,201.0,111.0,
202,6,appliances,NeuralNet,ICP,,0.9458888888888888,396.67718505859375,1000,202.0,112.0,
203,6,appliances,NeuralNet,Weighted_ICP,,0.9338888888888888,357.63385009765625,1000,203.0,113.0,
204,6,appliances,RidgeCV,ICP,,0.8878205128205128,330.8221962770388,1888,204.0,114.0,
205,6,appliances,RidgeCV,Weighted_ICP,,0.8927514792899408,333.2617486978839,1888,205.0,115.0,
206,6,appliances,RandomForestRegressor,ICP,,0.7675049309664694,315.9133126934985,1888,206.0,116.0,
207,6,appliances,RandomForestRegressor,Weighted_ICP,,0.86267258382643,299.2284866468844,1888,207.0,117.0,
208,6,appliances,NeuralNet,ICP,,0.9108727810650888,320.34869384765625,1888,208.0,118.0,
209,6,appliances,NeuralNet,Weighted_ICP,,0.921104536489152,339.234375,1888,209.0,119.0,
210,6,appliances,RidgeCV,ICP,,0.8380174442752321,271.9454307925193,2777,210.0,120.0,
211,6,appliances,RidgeCV,Weighted_ICP,,0.8410632701093729,297.3176676181114,2777,211.0,121.0,
212,6,appliances,RandomForestRegressor,ICP,,0.8119894780562094,274.06703910614624,2777,212.0,122.0,
213,6,appliances,RandomForestRegressor,Weighted_ICP,,0.7471964557663021,280.03125000002456,2777,213.0,123.0,
214,6,appliances,NeuralNet,ICP,,0.8531081268171121,283.75396728515625,2777,214.0,124.0,
215,6,appliances,NeuralNet,Weighted_ICP,,0.8627993908348331,300.3299865722656,2777,215.0,125.0,
216,7,appliances,RidgeCV,ICP,,0.7326666666666667,358.90463996261286,1000,216.0,126.0,
217,7,appliances,RidgeCV,Weighted_ICP,,0.5693333333333334,375.9356990076912,1000,217.0,127.0,
218,7,appliances,RandomForestRegressor,ICP,,0.9242222222222222,371.1111111111112,1000,218.0,128.0,
219,7,appliances,RandomForestRegressor,Weighted_ICP,,0.9205555555555556,370.0000000000003,1000,219.0,129.0,
220,7,appliances,NeuralNet,ICP,,0.9407777777777778,380.8232727050781,1000,220.0,130.0,
221,7,appliances,NeuralNet,Weighted_ICP,,0.9438888888888888,404.4495849609375,1000,221.0,131.0,
222,7,appliances,RidgeCV,ICP,,0.840853057199211,325.72414407814637,1888,222.0,132.0,
223,7,appliances,RidgeCV,Weighted_ICP,,0.8835059171597633,331.8810717967351,1888,223.0,133.0,
224,7,appliances,RandomForestRegressor,ICP,,0.9077909270216964,345.60810810810824,1888,224.0,134.0,
225,7,appliances,RandomForestRegressor,Weighted_ICP,,0.8502218934911243,314.83168316831836,1888,225.0,135.0,
226,7,appliances,NeuralNet,ICP,,0.9132149901380672,315.30322265625,1888,226.0,136.0,
227,7,appliances,NeuralNet,Weighted_ICP,,0.9357741617357002,327.76513671875,1888,227.0,137.0,
228,7,appliances,RidgeCV,ICP,,0.7827772393742213,283.67386459707217,2777,228.0,138.0,
229,7,appliances,RidgeCV,Weighted_ICP,,0.8258341409386681,298.20822706772753,2777,229.0,139.0,
230,7,appliances,RandomForestRegressor,ICP,,0.7026166412847847,282.0058997050146,2777,230.0,140.0,
231,7,appliances,RandomForestRegressor,Weighted_ICP,,0.8407863768517236,290.2399999999999,2777,231.0,141.0,
232,7,appliances,NeuralNet,ICP,,0.8477087082929531,270.34671020507807,2777,232.0,142.0,
233,7,appliances,NeuralNet,Weighted_ICP,,0.8612764779177627,314.15228271484375,2777,233.0,143.0,
234,8,appliances,RidgeCV,ICP,,0.7733333333333333,393.89633166754754,1000,234.0,144.0,
235,8,appliances,RidgeCV,Weighted_ICP,,0.6734444444444444,370.7716525134529,1000,235.0,145.0,
236,8,appliances,RandomForestRegressor,ICP,,0.9152222222222224,393.33333333333326,1000,236.0,146.0,
237,8,appliances,RandomForestRegressor,Weighted_ICP,,0.9171111111111112,421.8604651162788,1000,237.0,147.0,
238,8,appliances,NeuralNet,ICP,,0.9393333333333334,383.9271240234375,1000,238.0,148.0,
239,8,appliances,NeuralNet,Weighted_ICP,,0.9502222222222222,408.9775695800781,1000,239.0,149.0,
240,8,appliances,RidgeCV,ICP,,0.8721646942800789,341.9170887006904,1888,240.0,150.0,
241,8,appliances,RidgeCV,Weighted_ICP,,0.8971893491124259,349.3527887336361,1888,241.0,151.0,
242,8,appliances,RandomForestRegressor,ICP,,0.8725345167652859,303.88714733542326,1888,242.0,152.0,
243,8,appliances,RandomForestRegressor,Weighted_ICP,,0.8615631163708086,375.31645569620247,1888,243.0,153.0,
244,8,appliances,NeuralNet,ICP,,0.916543392504931,327.57281494140625,1888,244.0,154.0,
245,8,appliances,NeuralNet,Weighted_ICP,,0.9271449704142012,343.79248046875,1888,245.0,155.0,
246,8,appliances,RidgeCV,ICP,,0.8398172504499516,297.1695630822053,2777,246.0,156.0,
247,8,appliances,RidgeCV,Weighted_ICP,,0.7754395680465179,261.9953419045869,2777,247.0,157.0,
248,8,appliances,RandomForestRegressor,ICP,,0.8438322026858646,285.1236117683078,2777,248.0,158.0,
249,8,appliances,RandomForestRegressor,Weighted_ICP,,0.7045548940883289,289.8263027295284,2777,249.0,159.0,
250,8,appliances,NeuralNet,ICP,,0.885366191333241,289.73724365234375,2777,250.0,160.0,
251,8,appliances,NeuralNet,Weighted_ICP,,0.8333102588951959,257.65859985351557,2777,251.0,161.0,
252,9,appliances,RidgeCV,ICP,,0.7011111111111111,357.43268038522444,1000,252.0,162.0,
253,9,appliances,RidgeCV,Weighted_ICP,,0.8243333333333334,343.0049193945641,1000,253.0,163.0,
254,9,appliances,RandomForestRegressor,ICP,,0.9303333333333332,404.28571428571456,1000,254.0,164.0,
255,9,appliances,RandomForestRegressor,Weighted_ICP,,0.9136666666666666,339.9999999999999,1000,255.0,165.0,
256,9,appliances,NeuralNet,ICP,,0.9441111111111112,393.84161376953125,1000,256.0,166.0,
257,9,appliances,NeuralNet,Weighted_ICP,,0.9418888888888888,380.67913818359375,1000,257.0,167.0,
258,9,appliances,RidgeCV,ICP,,0.8182938856015779,342.0148596896091,1888,258.0,168.0,
259,9,appliances,RidgeCV,Weighted_ICP,,0.8710552268244576,339.40772785670487,1888,259.0,169.0,
260,9,appliances,RandomForestRegressor,ICP,,0.9320759368836292,399.92882562277566,1888,260.0,170.0,
261,9,appliances,RandomForestRegressor,Weighted_ICP,,0.9156804733727808,363.93617021276594,1888,261.0,171.0,
262,9,appliances,NeuralNet,ICP,,0.9252958579881656,352.0644226074219,1888,262.0,172.0,
263,9,appliances,NeuralNet,Weighted_ICP,,0.9197485207100592,326.0080261230469,1888,263.0,173.0,
264,9,appliances,RidgeCV,ICP,,0.8198809358992108,305.07638801216933,2777,264.0,174.0,
265,9,appliances,RidgeCV,Weighted_ICP,,0.8665374498130971,310.7803873805601,2777,265.0,175.0,
266,9,appliances,RandomForestRegressor,ICP,,0.7081545064377682,293.33333333333337,2777,266.0,176.0,
267,9,appliances,RandomForestRegressor,Weighted_ICP,,0.7190917901149108,301.27659574468083,2777,267.0,177.0,
268,9,appliances,NeuralNet,ICP,,0.8659836632977987,293.357421875,2777,268.0,178.0,
269,9,appliances,NeuralNet,Weighted_ICP,,0.8758133739443444,315.3127746582031,2777,269.0,179.0,
270,0,appliances,RNN,ICP,,0.9465555555555556,446.552978515625,1000,0.0,,
271,0,appliances,RNN,Weighted_ICP,,0.9531111111111112,435.9496154785156,1000,1.0,,
272,0,appliances,RNN,ICP,,0.9456360946745562,620.0,1888,2.0,,
273,0,appliances,RNN,Weighted_ICP,,0.9347879684418146,560.0,1888,3.0,,
274,0,appliances,RNN,ICP,,0.8712446351931329,272.03128051757807,2777,4.0,,
275,0,appliances,RNN,Weighted_ICP,,0.9046102727398588,300.36895751953125,2777,5.0,,
276,1,appliances,RNN,ICP,,0.9461111111111112,406.9292907714844,1000,6.0,,
277,1,appliances,RNN,Weighted_ICP,,0.9458888888888888,402.3088073730469,1000,7.0,,
278,1,appliances,RNN,ICP,,0.9414447731755424,356.9139404296875,1888,8.0,,
279,1,appliances,RNN,Weighted_ICP,,0.9428007889546351,345.343505859375,1888,9.0,,
280,1,appliances,RNN,ICP,,0.92606950020767,292.6510314941406,2777,10.0,,
281,1,appliances,RNN,Weighted_ICP,,0.9058562923992801,286.52423095703125,2777,11.0,,
282,2,appliances,RNN,ICP,,0.9463333333333334,427.8010559082031,1000,12.0,,
283,2,appliances,RNN,Weighted_ICP,,0.9425555555555556,369.6869812011719,1000,13.0,,
284,2,appliances,RNN,ICP,,0.9361439842209072,310.5061340332031,1888,14.0,,
285,2,appliances,RNN,Weighted_ICP,,0.9404585798816568,327.92486572265625,1888,15.0,,
286,2,appliances,RNN,ICP,,0.9008722137615948,266.9739990234375,2777,16.0,,
287,2,appliances,RNN,Weighted_ICP,,0.9126401772116848,283.37451171875,2777,17.0,,
288,3,appliances,RNN,ICP,,0.9348888888888888,582.0,1000,18.0,,
289,3,appliances,RNN,Weighted_ICP,,0.939,610.0,1000,19.0,,
290,3,appliances,RNN,ICP,,0.9371301775147928,323.2312316894531,1888,20.0,,
291,3,appliances,RNN,Weighted_ICP,,0.9335552268244576,309.5003967285156,1888,21.0,,
292,3,appliances,RNN,ICP,,0.916655129447598,273.27688598632807,2777,22.0,,
293,3,appliances,RNN,Weighted_ICP,,0.8855046379620656,278.09432983398443,2777,23.0,,
294,4,appliances,RNN,ICP,,0.949,438.6963195800781,1000,24.0,,
295,4,appliances,RNN,Weighted_ICP,,0.9525555555555556,457.7537536621094,1000,25.0,,
296,4,appliances,RNN,ICP,,0.9490877712031558,648.0,1888,26.0,,
297,4,appliances,RNN,Weighted_ICP,,0.9456360946745562,620.0,1888,27.0,,
298,4,appliances,RNN,ICP,,0.9133324103558078,274.50003051757807,2777,28.0,,
299,4,appliances,RNN,Weighted_ICP,,0.8993493008445245,276.4691162109375,2777,29.0,,
300,5,appliances,RNN,ICP,,0.9425555555555556,620.0,1000,30.0,,
301,5,appliances,RNN,Weighted_ICP,,0.939,610.0,1000,31.0,,
302,5,appliances,RNN,ICP,,0.9440335305719921,346.6571350097656,1888,32.0,,
303,5,appliances,RNN,Weighted_ICP,,0.9355276134122288,327.4756164550781,1888,33.0,,
304,5,appliances,RNN,ICP,,0.9172089159628964,500.0,2777,34.0,,
305,5,appliances,RNN,Weighted_ICP,,0.9127786238405096,480.0,2777,35.0,,
306,6,appliances,RNN,ICP,,0.953,684.0,1000,36.0,,
307,6,appliances,RNN,Weighted_ICP,,0.9317777777777778,570.0,1000,37.0,,
308,6,appliances,RNN,ICP,,0.9377465483234714,580.0,1888,38.0,,
309,6,appliances,RNN,Weighted_ICP,,0.9419378698224852,600.0,1888,39.0,,
310,6,appliances,RNN,ICP,,0.8957496884950852,424.0,2777,40.0,,
311,6,appliances,RNN,Weighted_ICP,,0.9172089159628964,500.0,2777,41.0,,
312,7,appliances,RNN,ICP,,0.9472222222222222,401.9955139160156,1000,42.0,,
313,7,appliances,RNN,Weighted_ICP,,0.952,400.8088073730469,1000,43.0,,
314,7,appliances,RNN,ICP,,0.941568047337278,320.07574462890625,1888,44.0,,
315,7,appliances,RNN,Weighted_ICP,,0.941568047337278,319.7306823730469,1888,45.0,,
316,7,appliances,RNN,ICP,,0.9127786238405096,480.0,2777,46.0,,
317,7,appliances,RNN,Weighted_ICP,,0.9075176519451752,460.0,2777,47.0,,
318,8,appliances,RNN,ICP,,0.9572222222222222,469.3101806640625,1000,48.0,,
319,8,appliances,RNN,Weighted_ICP,,0.9608888888888888,497.0584411621094,1000,49.0,,
320,8,appliances,RNN,ICP,,0.9377465483234714,594.0,1888,50.0,,
321,8,appliances,RNN,Weighted_ICP,,0.9521696252465484,662.0,1888,51.0,,
322,8,appliances,RNN,ICP,,0.9174858092205456,292.61627197265625,2777,52.0,,
323,8,appliances,RNN,Weighted_ICP,,0.8681988093589921,263.8685302734375,2777,53.0,,
324,9,appliances,RNN,ICP,,0.953,459.5150451660156,1000,54.0,,
325,9,appliances,RNN,Weighted_ICP,,0.9485555555555556,468.0466613769531,1000,55.0,,
326,9,appliances,RNN,ICP,,0.9450197238658776,358.0223083496094,1888,56.0,,
327,9,appliances,RNN,Weighted_ICP,,0.9355276134122288,320.0816955566406,1888,57.0,,
328,9,appliances,RNN,ICP,,0.9053025058839818,234.99984741210938,2777,58.0,,
329,9,appliances,RNN,Weighted_ICP,,0.9187318288799668,286.1502990722656,2777,59.0,,
